          28          16   1.9311023464840507     
          28          17   1.9316214590404543     
          28          18   1.9316214590404543     
          28          19   1.9311023464840507     
          28          20   1.9300480335713339     
          28          21   1.9284254732302102     
          28          22   1.9261828796662335     
          28          23   1.9232469877534877     
          28          24   1.9195193261841417     
          28          25   1.9148716210487084     
          28          26   1.9091408082978985     
          28          27   1.9021249479829818     
          28          28   1.8935829459126428     
          28          29   1.8832439015498768     
          28          30   1.8708363877867795     
          28          31   1.8561529685694920     
          28          32   1.8391652559232796     
          28          33   1.8201847624213803     
          28          34   1.8000000953674311     
          29           1   1.6000000953674309     
          29           2   1.6245301094413549     
          29           3   1.6469988168872258     
          29           4   1.6663363998609904     
          29           5   1.6823657094123201     
          29           6   1.6953902881262375     
          29           7   1.7058784556755260     
          29           8   1.7142981534564812     
          29           9   1.7210524401701732     
          29          10   1.7264655268568334     
          29          11   1.7307892929570581     
          29          12   1.7342157121097999     
          29          13   1.7368891839343235     
          29          14   1.7389167844497802     
          29          15   1.7403761092700860     
          29          16   1.7413209530179043     
          29          17   1.7417851926291736     
          29          18   1.7417851926291736     
          29          19   1.7413209530179043     
          29          20   1.7403761092700860     
          29          21   1.7389167844497802     
          29          22   1.7368891839343235     
          29          23   1.7342157121097999     
          29          24   1.7307892929570581     
          29          25   1.7264655268568334     
          29          26   1.7210524401701732     
          29          27   1.7142981534564812     
          29          28   1.7058784556755260     
          29          29   1.6953902881262375     
          29          30   1.6823657094123201     
          29          31   1.6663363998609904     
          29          32   1.6469988168872258     
          29          33   1.6245301094413549     
          29          34   1.6000000953674309     
          30           1   1.4000000953674316     
          30           2   1.4309540796343916     
          30           3   1.4579979784935846     
          30           4   1.4798794283422310     
          30           5   1.4969674681624920     
          30           6   1.5101565618745378     
          30           7   1.5203409245389607     
          30           8   1.5282493811926758     
          30           9   1.5344309847984172     
          30          10   1.5392864295592448     
          30          11   1.5431049992316075     
          30          12   1.5460951492201769     
          30          13   1.5484070686106117     
          30          14   1.5501485238426018     
          30          15   1.5513957025374903     
          30          16   1.5522004811708650     
          30          17   1.5525951311685844     
          30          18   1.5525951311685844     
          30          19   1.5522004811708650     
          30          20   1.5513957025374903     
          30          21   1.5501485238426018     
          30          22   1.5484070686106117     
          30          23   1.5460951492201769     
          30          24   1.5431049992316075     
          30          25   1.5392864295592448     
          30          26   1.5344309847984172     
          30          27   1.5282493811926758     
          30          28   1.5203409245389607     
          30          29   1.5101565618745378     
          30          30   1.4969674681624920     
          30          31   1.4798794283422310     
          30          32   1.4579979784935846     
          30          33   1.4309540796343916     
          30          34   1.4000000953674316     
          31           1   1.2000000953674315     
          31           2   1.2413021802324053     
          31           3   1.2741875519910508     
          31           4   1.2982574942228564     
          31           5   1.3155230881263902     
          31           6   1.3279952718997718     
          31           7   1.3371591819606823     
          31           8   1.3440187980303728     
          31           9   1.3492376510874211     
          31          10   1.3532558731160098     
          31          11   1.3563694830608246     
          31          12   1.3587807765265190     
          31          13   1.3606298203134057     
          31          14   1.3620141684189289     
          31          15   1.3630012860531917     
          31          16   1.3636363891184429     
          31          17   1.3639473074825212     
          31          18   1.3639473074825212     
          31          19   1.3636363891184429     
          31          20   1.3630012860531917     
          31          21   1.3620141684189289     
          31          22   1.3606298203134057     
          31          23   1.3587807765265190     
          31          24   1.3563694830608246     
          31          25   1.3532558731160098     
          31          26   1.3492376510874211     
          31          27   1.3440187980303728     
          31          28   1.3371591819606823     
          31          29   1.3279952718997718     
          31          30   1.3155230881263902     
          31          31   1.2982574942228564     
          31          32   1.2741875519910508     
          31          33   1.2413021802324053     
          31          34   1.2000000953674315     
          32           1   1.0000000953674313     
          32           2   1.0600776404129482     
          32           3   1.0992137514911260     
          32           4   1.1234714630673275     
          32           5   1.1389137450793334     
          32           6   1.1491935779609947     
          32           7   1.1563422861184709     
          32           8   1.1614982129626232     
          32           9   1.1653222385095896     
          32          10   1.1682145742521832     
          32          11   1.1704275173766061     
          32          12   1.1721256501037003     
          32          13   1.1734191481811902     
          32          14   1.1743828854378859     
          32          15   1.1750677288781362     
          32          16   1.1755073437079389     
          32          17   1.1757222772288389     
          32          18   1.1757222772288389     
          32          19   1.1755073437079389     
          32          20   1.1750677288781362     
          32          21   1.1743828854378859     
          32          22   1.1734191481811902     
          32          23   1.1721256501037003     
          32          24   1.1704275173766061     
          32          25   1.1682145742521832     
          32          26   1.1653222385095896     
          32          27   1.1614982129626232     
          32          28   1.1563422861184709     
          32          29   1.1491935779609947     
          32          30   1.1389137450793334     
          32          31   1.1234714630673275     
          32          32   1.0992137514911260     
          32          33   1.0600776404129482     
          32          34   1.0000000953674313     
          33           1  0.80000009536743111     
          33           2  0.89980168614873779     
          33           3  0.93913258894374141     
          33           4  0.95752205776379762     
          33           5  0.96749481344688415     
          33           6  0.97355748364817485     
          33           7  0.97755884707372009     
          33           8  0.98035603669976057     
          33           9  0.98239043429687156     
          33          10  0.98390952722330272     
          33          11  0.98506164724919054     
          33          12  0.98594031422185158     
          33          13  0.98660667361713872     
          33          14  0.98710159394060448     
          33          15  0.98745251516203991     
          33          16  0.98767744939826274     
          33          17  0.98778733088192239     
          33          18  0.98778733088192239     
          33          19  0.98767744939826274     
          33          20  0.98745251516203991     
          33          21  0.98710159394060448     
          33          22  0.98660667361713872     
          33          23  0.98594031422185158     
          33          24  0.98506164724919054     
          33          25  0.98390952722330272     
          33          26  0.98239043429687156     
          33          27  0.98035603669976057     
          33          28  0.97755884707372009     
          33          29  0.97355748364817485     
          33          30  0.96749481344688415     
          33          31  0.95752205776379762     
          33          32  0.93913258894374141     
          33          33  0.89980168614873779     
          33          34  0.80000009536743111     
          34           1  0.80000001192092896     
          34           2  0.80000001192092896     
          34           3  0.80000001192092896     
          34           4  0.80000001192092896     
          34           5  0.80000001192092896     
          34           6  0.80000001192092896     
          34           7  0.80000001192092896     
          34           8  0.80000001192092896     
          34           9  0.80000001192092896     
          34          10  0.80000001192092896     
          34          11  0.80000001192092896     
          34          12  0.80000001192092896     
          34          13  0.80000001192092896     
          34          14  0.80000001192092896     
          34          15  0.80000001192092896     
          34          16  0.80000001192092896     
          34          17  0.80000001192092896     
          34          18  0.80000001192092896     
          34          19  0.80000001192092896     
          34          20  0.80000001192092896     
          34          21  0.80000001192092896     
          34          22  0.80000001192092896     
          34          23  0.80000001192092896     
          34          24  0.80000001192092896     
          34          25  0.80000001192092896     
          34          26  0.80000001192092896     
          34          27  0.80000001192092896     
          34          28  0.80000001192092896     
          34          29  0.80000001192092896     
          34          30  0.80000001192092896     
          34          31  0.80000001192092896     
          34          32  0.80000001192092896     
          34          33  0.80000001192092896     
          34          34  0.80000001192092896     
